,0
uninformed,33897
chapters,4718
scientific,28078
portion,24600
depends,7534
computer,6019
animations,1542
theories,32290
teacher,31936
discussing,8256
continues,6268
fired,11921
explanation,10363
dealings,7267
visitor,34521
future,12710
vicious,34349
justification,17123
tricky,33317
damages,7034
okay,22731
punishment,25426
esteem,9929
advocate,1017
cruise,6885
magnolia,19462
results,26772
humiliation,15522
avenging,2136
angel,1464
striking,30943
ignorance,15714
debauchery,7293
ignorant,15716
riddled,26933
flat,11956
uninteresting,33906
generalizations,12907
1988,117
dukakis,8964
touches,33106
extends,10421
gruff,14072
collar,5562
voting,34595
plans,24163
resembling,26679
statement,30479
obvious,22593
likewise,18565
heartfelt,14744
lump,19369
categories,4529
leaps,17953
understanding,33814
emphasis,9427
worthless,35931
homage,15151
symbols,31691
collection,5571
experiences,10326
interests,16331
adversaries,988
affirmations,1035
disenchantments,8270
roughly,27341
stitched,30628
untrained,34012
hands,14314
songs,29827
video,34358
format,12209
bearing,2605
archetypal,1743
bully,4040
wing,35459
idiot,15703
unnecessary,33967
pack,23189
awkward,2272
creativity,6717
cluttered,5503
meandering,20152
recommend film,26205
recommend reading,26212
reading review,25892
review seeing,26841
movie given,21228
given away,13194
away ending,2211
ending plot,9537
plot twists,24392
twists movie,33661
best viewed,2906
viewed prior,34394
prior information,25064
information hard,16035
hard pinpoint,14457
pinpoint chief,24054
chief problem,5020
problem film,25118
film donnie,11422
donnie darko,8686
darko deal,7122
deal richard,7259
richard kelly,26916
kelly feature,17187
feature film,11026
film collected,11379
collected scenes,5568
scenes adolescent,27966
adolescent rage,933
rage late,25668
late night,17764
night stoner,22302
stoner diatribes,30646
diatribes self,7816
self righteous,28559
righteous justifications,27016
justifications inoffensive,17126
inoffensive banal,16086
banal philosophy,2420
philosophy inspire,23924
inspire teen,16141
teen angst,31995
angst dramas,1484
dramas mashed,8818
mashed single,19930
single hour,29395
hour package,15401
package sci,23194
fi twist,11209
twist result,33652
result deeply,26764
deeply distressing,7389
distressing wrong,8379
wrong reasons,36073
reasons film,26146
film attempts,11344
attempts lead,1997
lead audience,17917
audience convoluted,2050
convoluted paths,6352
paths sense,23455
sense symbolism,28620
symbolism meaning,31690
meaning make,20157
make sympathize,19577
sympathize dimensional,31705
characters hopes,4843
hopes ignore,15271
ignore underdeveloped,15719
underdeveloped plot,33770
plot unreconciled,24394
unreconciled loose,33995
loose ends,19038
ends hiding,9567
hiding veneer,14926
veneer cgi,34280
cgi effects,4637
effects neo,9254
neo surrealism,22129
surrealism main,31559
character donnie,4736
darko young,7124
young man,36238
man committed,19711
committed therapy,5878
therapy misunderstood,32300
misunderstood friends,20741
friends rendered,12471
rendered hostile,26553
hostile disaffected,15374
disaffected suburban,8195
suburban life,31196
life meant,18243
meant feel,20184
feel intelligent,11073
intelligent schoolmates,16245
schoolmates difficult,28058
difficult assumption,8016
assumption make,1920
make example,19535
example friends,10082
friends comes,12457
comes absurd,5753
absurd theory,388
theory smurfs,32296
smurfs donnie,29684
donnie counters,8685
counters theory,6493
theory friend,32293
friend complains,12425
complains donnie,5957
donnie acting,8684
acting smart,563
smart donnie,29627
donnie speech,8691
speech smarter,30073
smarter friend,29636
friend just,12435
just angrier,16960
angrier clear,1479
clear evidence,5364
evidence intelligence,10007
intelligence principal,16235
principal description,25057
description standardized,7602
standardized test,30320
test scores,32186
scores intimidating,28108
intimidating given,16367
given director,13200
director slant,8153
slant simple,29525
simple categorization,29314
categorization human,4532
human elements,15494
elements shown,9317
shown fear,29178
fear love,11009
love sequence,19243
sequence poor,28684
poor substitute,24549
substitute character,31178
development donnie,7745
donnie takes,8693
takes prescribed,31762
prescribed drugs,24922
drugs combat,8931
combat mental,5624
mental problems,20357
problems addressed,25127
addressed directly,880
directly film,8115
film fact,11443
fact entire,10555
entire issue,9757
issue drugs,16533
drugs understated,8933
understated chances,33820
chances director,4683
director redeem,8147
redeem film,26261
film lost,11536
lost ambiguity,19075
ambiguity donnie,1347
donnie strange,8692
strange destiny,30877
destiny possibility,7680
possibility product,24673
product imagination,25172
imagination pushed,15765
pushed background,25479
background making,2302
making film,19645
film 100,11315
100 percent,43
percent science,23658
fiction bad,11219
bad thing,2364
thing science,32346
fiction shaky,11229
shaky explanations,28947
explanations time,10370
time travel,32841
travel weak,33249
weak best,35171
best sounding,2901
sounding like,29935
like detached,18363
detached uninformed,7698
uninformed rambling,33899
rambling idea,25695
film writer,11710
writer read,36007
book time,3479
travel chapters,33246
chapters quite,4719
quite remember,25617
remember worked,26511
worked sure,35776
sure really,31471
really interesting,26041
interesting wanted,16328
wanted work,34779
work film,35732
film scientific,11609
scientific portion,28080
portion result,24602
result depends,26765
depends heavily,7535
heavily expensive,14767
expensive computer,10301
computer animations,6022
animations actual,1543
actual development,754
development theories,7751
theories involved,32291
involved point,16441
point teacher,24464
teacher discussing,31938
discussing time,8258
travel states,33248
states continues,30484
continues speak,6270
speak subject,30025
subject fired,31149
fired apparently,11922
apparently explanation,1665
explanation needed,10368
needed donnie,22074
donnie dealings,8687
dealings visitor,7268
visitor future,34522
future lead,12714
lead commit,17921
commit vicious,5874
vicious actions,34350
actions justification,639
justification actions,17124
actions tricky,642
tricky business,33318
business damages,4092
damages school,7035
school okay,28054
okay school,22738
school doesn,28045
doesn treat,8547
treat like,33272
like person,18454
person punishment,23822
punishment creepy,25427
creepy self,6764
self esteem,28550
esteem advocate,9930
advocate somewhat,1018
somewhat similar,29805
similar tom,29302
tom cruise,32991
cruise character,6886
character magnolia,4763
magnolia results,19464
results man,26773
man public,19737
public humiliation,25371
humiliation audience,15523
audience believe,2048
believe donnie,2770
donnie sort,8690
sort avenging,29888
avenging angel,2137
angel striking,1466
striking ignorance,30945
ignorance debauchery,15715
debauchery ignorant,7294
ignorant effects,15717
effects actions,9233
actions fact,638
fact aside,10550
aside flaws,1861
flaws film,11979
film riddled,11597
riddled flat,26934
flat uninteresting,11963
uninteresting generalizations,33907
generalizations humanity,12908
humanity story,15512
story set,30805
set 1988,28782
1988 just,119
just bush,16972
bush dukakis,4087
dukakis election,8965
election director,9305
director touches,8158
touches point,33108
point film,24453
film focus,11461
focus extends,12075
extends exactly,10422
exactly far,10053
far donnie,10839
donnie gruff,8688
gruff blue,14073
blue collar,3328
collar father,5563
father voting,10957
voting bush,34597
bush free,4089
free spirited,12377
spirited rebellious,30162
rebellious daughter,26154
daughter plans,7151
plans vote,24166
vote dukakis,34587
dukakis remotely,8966
remotely resembling,26546
resembling political,26681
political statement,24512
statement simply,30482
simply statement,29359
statement obvious,30480
obvious necessary,22599
necessary make,22047
make good,19543
good film,13504
film left,11524
left likewise,18039
likewise donnie,18566
donnie heartfelt,8689
heartfelt speech,14746
speech able,30071
able lump,318
lump human,19370
human emotions,15496
emotions bland,9413
bland categories,3250
categories fear,4530
love doesn,19202
doesn ask,8514
ask audience,1865
audience make,2068
make great,19544
great leaps,13827
leaps understanding,17955
understanding everybody,33815
everybody knows,9996
knows human,17559
emotions particular,9417
particular emphasis,23352
emphasis fact,9428
fact worthless,10589
worthless mr,35934
mr kelly,21726
kelly gives,17188
gives homage,13231
homage symbols,15154
symbols 80,31692
80 pop,267
pop culture,24564
culture film,6941
film stephen,11646
king smurfs,17386
smurfs future,29685
future heart,12713
heart film,14723
like director,18365
director homage,8135
homage collection,15152
collection experiences,5572
experiences interests,10328
interests personal,16333
personal heroes,23837
heroes adversaries,14884
adversaries affirmations,989
affirmations disenchantments,1036
disenchantments roughly,8271
roughly stitched,27342
stitched untrained,30629
untrained hands,34013
hands entire,14318
entire songs,9763
songs played,29833
played music,24213
music video,21842
video format,34363
format characters,12211
characters actions,4806
actions seemingly,641
seemingly director,28432
director likes,8137
likes songs,18563
songs characters,29830
characters little,4859
little bearing,18697
bearing plot,2606
plot including,24348
including archetypal,15920
archetypal bully,1744
bully fat,4042
fat girl,10933
girl right,13148
right wing,27011
wing idiot,35460
idiot teacher,15707
teacher given,31939
given unnecessary,13220
unnecessary focus,33968
focus director,12073
director really,8146
really wanted,26098
wanted pack,34771
pack awkward,23190
awkward mess,2277
mess donnie,20408
darko leaves,7123
leaves wondering,17996
wondering mr,35662
kelly ideas,17190
ideas left,15678
left head,18038
head make,14654
make film,19538
film wasted,11695
wasted creativity,34934
creativity pointless,6719
pointless cluttered,24470
cluttered meandering,5504
meandering effort,20153
indiana,15985
jones,16843
nice,22250
croft,6851
relax,26411
fun movie,12566
movie line,21323
line indiana,18596
indiana jones,15986
jones features,16848
features nice,11041
nice effects,22258
effects strange,9261
strange interesting,30878
interesting plot,16320
plot does,24326
make sense,19573
sense time,28622
time good,32769
acting team,570
team croft,31944
croft right,6855
right thing,27009
thing want,32354
want relax,34744
relax world,26412
world fantasy,35825
fantasy short,10832
short time,29101
enthusiasts,9748
tomb,32999
raider,25673
lara,17726
satisfied,27650
famed,10693
archaeologist,1741
adventurer,984
gamer,12787
boasts,3358
visual,34527
leave,17975
desired,7639
ancients,1444
knowledge,17537
universe,33935
planets,24155
planetary,24153
alignment,1243
barely,2459
body,3384
video game,34364
game enthusiasts,12778
enthusiasts looking,9749
movie adaptation,21055
adaptation tomb,822
tomb raider,33000
raider game,25675
game series,12786
series lara,28727
lara croft,17727
croft tomb,6856
raider finally,25674
finally released,11849
released satisfied,26435
satisfied movie,27652
does good,8474
good points,13564
points angelina,24477
jolie takes,16835
takes lead,31754
lead lara,17924
croft famed,6852
famed archaeologist,10694
archaeologist adventurer,1742
adventurer woman,985
woman warrior,35566
warrior gamer,34861
gamer dream,12788
girl plays,13146
plays role,24266
role meant,27213
meant lara,20185
croft movie,6854
movie boasts,21089
boasts good,3359
good visual,13594
visual effects,34530
effects exciting,9238
exciting action,10166
does leave,8485
leave bit,17976
bit desired,3128
desired ancients,7640
ancients deep,1445
deep knowledge,7379
knowledge universe,17540
universe planets,33937
planets concept,24156
concept planetary,6053
planetary alignment,24154
alignment just,1244
just barely,16962
barely plausible,2461
plausible really,24176
really movies,26059
like explosions,18376
explosions star,10393
star body,30349
body lara,3387
croft game,6853
game everybody,12779
everybody goes,9994
goes movie,13352
dialog,7778
sticky,30588
angie,1474
capable,4258
stunts,31089
gusto,14131
grace,13701
bungee,4051
exercise,10212
heroine,14891
raid,25671
tombs,33001
refugees,26319
overall,23076
doesnt,8552
watcher,35031
immersed,15805
great actress,13778
actress love,737
love world,19259
world culture,35817
culture movie,6944
movie lived,21326
lived unfortunately,18786
unfortunately dialog,33865
dialog plot,7784
plot sticky,24383
sticky predictable,30589
predictable angie,24857
angie capable,1475
capable carried,4260
carried movie,4387
movie pulled,21409
pulled stunts,25397
stunts gusto,31091
gusto grace,14132
grace want,13704
want bungee,34715
bungee exercise,4052
exercise room,10213
room great,27308
great heroine,13816
heroine inspired,14892
inspired raid,16144
