,0
funny won,39292
won mention,109409
mention women,62864
women spare,109360
spare unfair,91750
unfair blame,103531
blame certainly,10178
certainly acting,14684
acting duo,1794
duo spade,28313
spade schneider,91722
schneider bad,85457
bad make,7505
make acting,60378
acting troll,1918
troll look,101878
worthy sag,110425
sag cards,84004
cards want,13647
want vomit,106447
vomit just,105929
thinking acting,98998
acting worse,1933
worse amateurs,110213
amateurs think,4190
think hiding,98829
hiding dark,45748
secret sandlers,86533
sandlers idea,84294
idea adam,48045
sandler movie,84282
movie train,65909
wreck way,110539
way released,107820
released surprised,80717
surprised sucks,96168
maddeningly,60086
proceedings,76691
witless,109140
disagree say,25768
say adam,84720
sandler rob,84287
rob schneider,82757
schneider chris,85459
rock david,82852
spade kevin,91719
james actually,51262
good main,41641
cast comedy,14094
pretty makes,76175
frustrating absolutely,38829
absolutely jokes,1331
jokes weak,51944
weak maddeningly,107974
maddeningly predictable,60087
predictable actors,75729
don actual,27013
story work,94230
work literally,109830
literally just,57853
just erase,52464
erase main,31204
wouldn affect,110431
affect proceedings,3151
proceedings honestly,76692
honestly does,46674
does chris,26540
rock movie,82863
remember single,81008
single lines,89860
works point,109992
point characters,74605
characters goals,15492
goals just,41034
just exist,52470
exist sit,32228
sit accept,89962
accept really,1480
wish say,109091
say nice,84841
seriously steve,87783
buscemi bad,12876
bad steve,7555
buscemi tiresome,12881
tiresome witless,100296
witless comedy,109141
prefer words,75812
words think,109739
think number,98889
number things,68725
say bored,84734
bored review,11080
honesty didn,46708
didn high,25011
went girlfriend,108309
girlfriend got,40587
got fight,42003
fight kicked,35393
kicked house,53225
house hours,47361
hours seen,47326
seen toy,86902
story noticed,94083
noticed today,68545
today grown,100442
ups starting,104150
starting 30,93065
minutes said,63741
said heck,84059
heck couldn,45279
worse trailer,110250
trailer suggested,101273
suggested wrong,95435
wrong dead,110863
buzzer,13012
swanky,96420
eatery,28773
meaningfully,62274
quintet,78069
refreshments,80341
salma,84168
milan,63322
postpone,75385
bratty,11637
rents,81165
loghouse,58436
ceremoniously,14646
scatter,85110
hikes,45898
swims,96527
improvisation,48896
bello,8950
maya,61929
rudolph,83523
joyce,52071
wooded,109627
riverfront,82679
ante,5014
lenny adam,55856
sandler pals,84283
pals eric,71118
eric kevin,31216
james kurt,51275
kurt chris,54368
rock marcus,82862
marcus david,61298
spade rob,91721
rob rob,82756
schneider played,85467
played junior,74012
junior champion,52291
champion basketball,14848
team winning,97401
winning buzzer,108986
buzzer beloved,13013
beloved coach,8981
coach took,17558
took swanky,100724
swanky eatery,96421
eatery celebrate,28774
celebrate kids,14498
kids told,53415
told live,100532
lives meaningfully,58174
meaningfully final,62275
final buzzer,36701
buzzer sounded,13014
sounded adults,91601
adults quintet,2997
quintet forgotten,78070
forgotten words,37980
words lenny,109724
lenny household,55861
household sons,47405
sons play,91328
play video,73961
games text,39531
text nanny,98112
nanny refreshments,66898
refreshments day,80342
day long,22630
long wife,58606
wife salma,108727
salma hayek,84169
hayek works,44829
works fashion,109974
fashion designs,34321
designs lenny,24136
lenny agent,55857
agent living,3369
living good,58217
life kids,56394
kids outside,53392
outside lovely,70519
lovely daughter,59682
daughter word,22506
word arrives,109660
arrives coach,5800
coach died,17554
died lenny,25111
lenny family,55859
family travel,33814
travel milan,101500
milan postpone,63323
postpone trip,75386
trip day,101820
day attend,22585
attend funeral,6451
funeral meeting,39043
meeting friends,62477
friends lenny,38690
lenny finds,55860
finds lives,36853
lives track,58195
track eric,101156
eric gained,31214
gained weight,39418
weight bratty,108205
bratty children,11638
children kurt,16273
kurt house,54369
house husband,47363
husband marcus,47901
marcus drinks,61299
drinks chases,27924
chases skirt,15865
skirt rob,90243
rob married,82751
married considerably,61457
considerably older,19572
woman fourth,109257
fourth changing,38168
changing plans,15009
plans lenny,73860
lenny rents,55862
rents huge,81166
huge loghouse,47504
loghouse let,58437
let linger,56001
linger days,57726
days ceremoniously,22720
ceremoniously scatter,14647
scatter coach,85111
coach ashes,17552
ashes connect,5965
connect children,19440
children hikes,16265
hikes swims,45899
swims paper,96528
paper cup,71177
cup phones,21812
phones crowd,73150
crowd discovering,21625
discovering important,25987
important right,48747
right impossible,82443
impossible laugh,48779
laugh good,55005
good moments,41655
moments film,64324
long improvisation,58566
improvisation experts,48897
experts comedy,32658
funny situations,39259
situations certainly,90073
certainly probably,14730
memorable film,62651
year feel,111096
good experience,41552
needed fit,67390
fit cast,37066
cast stellar,14217
stellar major,93371
major actors,60327
actors doing,2207
doing fine,26908
fine funny,36889
funny work,39293
work work,109883
work ensemble,109790
ensemble passing,30504
passing catch,71639
catch phrases,14328
phrases nearly,73183
nearly equally,67219
equally viewer,31170
viewer wished,105435
wished rock,109103
rock lines,82860
lines certainly,57652
certainly makes,14722
makes handed,60668
handed hayek,43859
hayek maria,44827
maria bello,61318
bello maya,8951
maya rudolph,61930
rudolph joyce,83524
joyce van,52072
patten leading,71811
leading ladies,55343
ladies support,54560
support men,95793
men nicely,62738
nicely scenery,67940
scenery lovely,85284
lovely wooded,59695
wooded home,109628
home riverfront,46571
riverfront joy,82680
joy costumes,52061
work script,109858
script direction,86056
direction average,25521
average yes,6901
yes humor,111368
humor appropriate,47662
younger children,111559
children parents,16292
parents need,71318
need cautious,67300
cautious like,14477
like sandler,57179
sandler james,84277
james rock,51285
rock welcome,82870
welcome chance,108255
chance laugh,14894
laugh loved,55014
ones ante,69695
ante flick,5015
flick soon,37305
rarely urge,78614
urge beat,104192
beat people,8321
people connected,72096
connected film,19447
thats case,98194
case grown,13998
ups possibly,104148
possibly entertaining,75318
film adam,35564
sandler crew,84269
crew attached,21353
laziest,55269
ago pleasure,3453
pleasure seeing,74242
seeing great,86628
great adam,42418
sandler performance,84284
performance funny,72572
funny people,39226
telling friends,97753
friends opinion,38712
started change,93024
change sandler,14952
sandler does,84270
friend dragged,38570
dragged grown,27470
grown adam,43074
sandler sent,84289
sent failure,87249
failure movie,33459
god head,41063
head hurts,44883
like adam,56704
sandler just,84278
just sent,52751
sent friends,87251
friends vacation,38740
vacation home,104573
home said,46573
hey camera,45690
let act,55935
idiots hours,48221
hours make,47313
make millions,60499
dollars releasing,26963
releasing footage,80730
footage movie,37702
movie heck,65389
heck million,45288
dollars just,26959
friends act,38643
act guaranteed,1698
guaranteed good,43152
money adam,64407
sandler wrote,84292
wrote script,110962
script exactly,86060
exactly ego,31810
ego character,29115
character successful,15296
successful great,95256
great basketball,42432
basketball player,8152
player wonderful,74057
wonderful father,109500
father kind,34437
kind man,53635
man married,61016
married selma,61473
hayek rich,44828
rich loving,82182
loving funny,59744
funny point,39233
point laziest,74636
laziest hurtful,55270
hurtful movies,47866
year shame,111156
shame word,88371
word comedy,109666
lambasted,54613
veritable,105051
think worst,98988
thing sentimental,98557
sentimental scenes,87276
scenes childhood,85313
childhood lambasted,16214
lambasted child,54614
child humour,16179
humour completely,47751
completely unfunny,18989
unfunny jokes,103639
jokes fact,51897
fact used,33338
characters laughing,15538
laughing make,55092
laugh scenes,55030
funny church,39119
church characters,16593
characters laugh,15537
laugh snigger,55034
snigger character,90859
character sings,15285
sings opera,89893
opera funny,69829
funny bring,39111
bring veritable,12012
veritable television,105052
television audience,97656
laugh crowd,54987
crowd laugh,21628
like sheep,57197
funnymen,39298
brew,11792
aimless,3592
scattered,85112
compromised,19107
tipped,100262
worthlessness,110400
happen large,44040
cast modern,14169
day funnymen,22613
funnymen assembled,39299
assembled movie,6180
movie result,65718
result dull,81639
dull unfunny,28222
unfunny ve,103646
got adam,41955
sandler kevin,84279
james chris,51267
schneider brew,85458
brew friends,11793
friends grew,38677
grew reunited,42804
reunited fourth,81785
july family,52232
family weekend,33823
weekend adults,108149
adults damn,2978
damn thing,22165
thing worthwhile,98590
worthwhile humorous,110404
humorous occurs,47736
occurs real,69040
mess terrible,63005
script aimless,86035
aimless ideas,3593
ideas situations,48160
situations scattered,90089
scattered don,85113
don potential,27126
potential ensemble,75412
ensemble wasted,30507
wasted opportunity,106922
opportunity worse,69939
worse situation,110246
situation centered,90053
centered solely,14559
solely guys,91075
guys male,43523
male reunion,60878
reunion compromised,81778
compromised featuring,19108
featuring wives,34703
children boring,16243
boring tipped,11176
tipped advance,100263
advance worthlessness,3013
worthlessness movie,110401
movie reliable,65708
reliable friend,80753
friend suffered,38622
suffered recently,95379
recently visiting,79944
visiting brought,105749
brought free,12325
free dvd,38400
dvd copy,28373
copy house,20256
house took,47387
chance best,14864
candle,13416
drying,28108
sum movie,95514
possible better,75273
better lighting,9490
lighting candle,56620
candle watching,13417
watching burn,107363
burn gone,12810
gone magnolia,41410
magnolia matt,60214
matt paint,61813
paint drying,71055
drying wall,28109
wall far,106241
movie managed,65534
managed people,61126
people finish,72151
finish making,36938
time adam,99696
sandler rest,84286
rest sleepwalking,81609
sleepwalking movie,90402
managed 40,61115
minutes looked,63719
looked wondering,58777
wondering wasting,109574
wasting perfectly,106941
perfectly good,72517
good evening,41546
evening watching,31566
watching rubbish,107486
rubbish advice,83490
advice avoid,3086
costs unless,20407
unless idea,103816
plot comedy,74323
comedy really,18233
takes prize,96828
prize don,76487
mean good,62185
way didn,107690
say audience,84726
audience didn,6608
film poor,36119
acting offensive,1856
jokes poorly,51922
developed stories,24459
stories combination,93781
combination guessed,17894
guessed ding,43226
ding ding,25389
ding win,25391
win win,108906
win ticket,108904
ticket worst,99593
worst pieces,110311
pieces junk,73423
junk hollywood,52298
gilmor,40447
shooter,88761
mcgavin,62087
drums,28073
rules successful,83581
successful comedy,95246
comedy kids,18200
kids animals,53334
animals funny,4745
guy straight,43461
man sandler,61052
sandler broke,84266
broke comics,12154
comics kids,18404
