,0
film unsettling,39794
unsettling won,113888
won discuss,119656
discuss points,28846
points relating,82420
relating sexuality,88543
sexuality film,96889
film quickly,39505
quickly address,85858
address violence,2828
violence read,115609
read cronenberg,86765
cronenberg answers,23541
questions raised,85816
raised film,86267
film relating,39540
relating violence,88544
violence mentions,115598
mentions intimate,69066
intimate nasty,55465
nasty brutish,73931
brutish quick,13243
quick going,85842
going length,45375
length utilitarian,61337
utilitarian nature,114426
nature violent,74039
violent acts,115630
acts film,2400
seen display,95486
display violence,29062
violence consider,115569
consider true,21287
true sense,111842
sense quickly,95964
quickly marvel,85879
marvel guilt,67608
terror washes,107535
washes like,116879
like waves,62850
waves storm,117639
storm relatively,102800
relatively refreshing,88652
refreshing albeit,88281
albeit downright,3827
downright sickening,30180
sickening film,98080
film shock,39626
shock hell,97406
thought desensitized,108796
desensitized generation,26608
generation said,43897
said remember,92482
remember author,89012
author poet,7071
poet director,82265
director final,28378
final say,40220
say book,93136
book poem,11581
poem film,82263
meaning symbols,68443
symbols set,106045
set pieces,96597
pieces person,80984
person turn,80310
turn medium,112288
medium like,68606
like close,62294
close final,18884
final wholly,40231
wholly overriding,118731
overriding thought,77910
thought concerning,108788
concerning history,20904
film desperately,38985
desperately wish,26765
wish equally,119304
equally compelling,33889
compelling urge,20469
urge strong,114069
strong equally,103712
equally conflicting,33890
conflicting views,21062
views trivial,115395
trivial film,111670
film entered,39047
entered psyche,33424
psyche rating,85141
10 based,49
based personal,8408
film necessarily,39392
necessarily merit,74179
merit film,69119
film interpret,39253
recommendations,87990
assured,6469
didn realise,27688
realise cronenberg,87062
cronenberg movie,23550
finished fact,40470
good recommendations,45876
recommendations friends,87991
friends quite,42562
quite looking,86001
forward rest,41859
rest assured,89776
assured listen,6470
listen word,63417
word friends,119978
say regarding,93294
regarding movies,88350
movies way,73090
way picture,117849
picture swearing,80856
swearing mess,105882
mess fact,69158
fact bad,36218
bad encouraged,7796
encouraged sign,32544
sign imdb,98176
imdb express,53446
express just,35758
just painful,57792
painful experience,78223
watching history,117471
plagued,81279
miscasting,70086
life understand,62026
people film,79456
saw toronto,93087
festival movie,38333
movie plagued,72279
plagued bad,81280
dialogue miscasting,27240
miscasting cliché,70087
cliché plot,18688
plot ve,82147
read comments,86760
comments movie,20186
movie introspective,72037
introspective failed,55543
failed introspective,36414
introspective moment,55545
moment screen,70608
labrador,59864
actually gone,2493
gone watch,45568
movie leaving,72097
leaving positive,61042
reviews actually,90201
actually leading,2520
leading lives,60794
lives aid,63778
aid white,3640
white stick,118701
stick labrador,102438
labrador easily,59865
seen example,95500
example actors,34725
actors taking,2321
taking easy,106297
easy pay,31436
pay cheque,79145
journalists,57195
hamburg,48140
cronenbergs,23553
suggestively,104733
exaggeratedly,34707
oscillating,77563
average bunch,7144
bunch journalists,13517
journalists showed,57197
showed hamburg,97760
hamburg press,48141
press screening,83803
screening david,94609
david cronenbergs,24862
cronenbergs suggestively,23555
suggestively titled,104734
titled history,110058
violence eager,115578
eager rated,31188
film caused,38893
caused quite,15531
bit discussion,10563
discussion uncomfortable,28866
uncomfortable laughter,112991
laughter exaggeratedly,60575
exaggeratedly graphic,34708
graphic scenes,46567
scenes violence,94032
violence cannes,115568
cannes turned,14405
turned refreshing,112344
refreshing experience,88286
experience easily,35473
easily cronenbergs,31338
cronenbergs accessible,23554
accessible film,1444
film disappoint,38999
disappoint old,28609
old fans,76598
fans certainly,37028
certainly win,15811
win lots,119067
lots mainstream,64999
mainstream viewers,66182
viewers long,115333
long shot,64277
shot cliché,97632
ridden thrillers,90488
thrillers usually,109106
usually gets,114389
gets review,44281
review clever,90122
clever manipulative,18642
manipulative title,67238
title giving,110032
giving topic,44904
topic oscillating,110435
oscillating relaxed,77564
relaxed mid,88672
mid western,69447
western realism,118521
realism extreme,87081
extreme comic,35902
comic brutality,19966
brutality got,13231
got used,46297
used wake,114239
wake lynch,116189
lynch woo,65838
woo tarantino,119906
scanners,93490
coarse,19113
ringers,90772
affiliated,3294
committer,20253
mortenson,71110
conveys,21845
detouring,26990
holme,51147
stilted,102528
outcry,77624
edie,31563
encompassing,32516
cronenberg accomplished,23540
accomplished director,1513
director fly,28380
fly 1986,41090
1986 naked,452
naked lunch,73794
lunch scanners,65758
scanners coarse,93491
coarse dead,19114
dead ringers,25213
ringers marvelous,90773
marvelous job,67619
directing numerous,28244
numerous pictures,75820
pictures different,80871
different subjects,27953
subjects genres,104346
genres films,44059
films carry,39958
carry thing,14934
thing emotional,108033
emotional impact,32312
impact events,53569
events individuals,34398
individuals depicted,54258
depicted history,26342
history follows,50670
follows images,41316
images feelings,53303
feelings par,38083
par dead,78430
ringers study,90774
study violence,103940
violence incident,115591
incident effects,53932
effects play,31769
play affiliated,81437
affiliated committer,3295
committer viggo,20254
viggo mortenson,115398
mortenson turns,71111
turns tour,112419
force performance,41468
stall acting,101590
abilities film,1061
film fall,39083
fall weight,36593
weight subject,118273
matter script,68040
script wide,94823
wide breathing,118771
breathing alive,12497
alive conveys,3996
conveys allows,21846
allows emotion,4104
emotion weave,32300
weave detouring,118120
detouring main,26991
theme cronenberg,107880
cronenberg directing,23545
directing excellent,28229
excellent argue,34807
argue main,5803
main stream,66142
stream film,103526
film style,39693
style presence,104228
presence felt,83700
felt beginning,38175
beginning lingering,9142
lingering shot,63295
shot hotel,97649
room hooked,91640
hooked entranced,51428
entranced negative,33694
negative thing,74413
thing available,108006
available said,7117
said son,92490
son ashton,100095
ashton holme,6142
holme acting,51148
acting stilted,1875
stilted set,102531
set deliver,96565
emotional outcry,32320
outcry falls,77625
falls slightly,36636
slightly expectation,99267
expectation especially,35298
especially equipped,34079
equipped experienced,33923
actors maria,2266
bello edie,9528
edie stall,31564
stall howard,101594
shore score,97533
score subdued,94359
subdued elevates,104305
elevates encompassing,32030
encompassing dread,32517
dread tension,30447
tension display,107314
display film,29053
film aside,38810
aside beginning,6164
beginning just,9138
fantaisical,37092
grossly,47304
eqsue,33878
revolver,90275
bluntly shocking,11174
shocking acting,97432
bad story,7897
story awful,102843
awful conclusion,7518
conclusion whatsoever,20945
whatsoever wasn,118569
wasn gritty,116946
gritty real,47258
real wasn,87051
wasn fantaisical,116936
fantaisical interesting,37093
interesting just,55282
care remember,14684
remember grossly,89042
grossly disappointed,47305
disappointed trailer,28672
trailer appeared,110947
appeared quite,5527
different grossly,27896
disappointed appalling,28614
appalling viggo,5396
mortensen film,71103
film shocking,39628
shocking gangster,97437
gangster eqsue,43489
eqsue film,33879
tries revolver,111559
revolver tells,90276
tells shallow,107224
shallow seeing,97028
seeing deeply,95279
deeply hidden,25775
hidden meaningful,50246
meaningful aspect,68445
aspect history,6275
violence ask,115561
ask earth,6195
earth hidden,31291
hidden meaning,50245
meaning quite,68441
quite hidden,85987
hidden wasn,50253
single second,98611
second dreadful,95078
dreadful film,30449
potential really,83124
astonished,6480
faithfully,36546
significant,98190
belying,9566
perilous,80172
dissipates,29105
stakes,101565
badguys,7932
convincingly,21890
astonished dismal,6481
dismal rating,28965
rating film,86576
writing blue,121071
blue demonstrated,11129
demonstrated pretense,26225
pretense academy,83867
winner instead,119180
instead faithfully,54857
faithfully executed,36547
executed focus,35105
focus beautiful,41142
beautiful ocean,8866
ocean scenery,76171
scenery beautiful,93849
beautiful bodies,8804
bodies significant,11277
significant degree,98191
degree tension,25982
tension action,107307
action carry,1927
carry plot,14930
believable especially,9342
given target,44790
movie dialog,71697
dialog fairly,27179
fairly cleverly,36487
cleverly humorous,18665
humorous needed,52606
needed characters,74315
characters adequately,16513
adequately conceived,2867
conceived including,20838
including intentionally,53987
intentionally unlikeable,55169
unlikeable 4th,113727
4th party,816
party woman,78812
woman wasn,119588
wasn family,116935
family enjoyed,36736
enjoyed pacing,33285
pacing movie,78100
slow underwater,99363
scenes accompanied,93868
accompanied peaceful,1501
peaceful music,79218
music belying,73484
belying increasingly,9567
increasingly perilous,54074
perilous situations,80173
situations characters,98842
characters halfway,16640
halfway movie,48090
movie tension,72591
tension fully,107321
fully dissipates,42739
dissipates event,29106
event flows,34366
flows stakes,41055
stakes rise,101566
rise badguys,90859
badguys dealt,7933
dealt intelligently,25320
intelligently twists,55084
twists convincingly,112612
convincingly carry,21891
carry instability,14927
instability danger,54780
danger situation,24427
bigscreen,10407
pretty critical,83908
critical pop,23434
pop films,82654
thought best,108769
best ones,9849
ones come,76812
come awhile,19522
awhile underwater,7569
underwater cinematography,113269
cinematography amazing,18104
totally worth,110620
worth matinée,120746
matinée price,67936
price cheaper,84110
cheaper diving,17081
diving kind,29242
need bigscreen,74229
bigscreen enjoy,10408
alba,3807
arguing,5810
goodies,45995
accelerate,1372
piracy,81083
sunken,104923
didn high,27655
hopes went,51604
film expected,39067
little jessica,63569
jessica alba,56570
alba bikini,3809
bikini friends,10417
friends arguing,42482
arguing underwater,5813
underwater goodies,113272
goodies wrong,45996
wrong ms,121259
ms alba,73204
alba big,3808
big film,10302
job building,56689
building developing,13389
developing characters,27048
characters dialogue,16580
dialogue interaction,27233
interaction good,55193
characters relate,16749
relate behave,88506
behave completely,9239
completely believable,20592
believable really,9356
story starts,103197
slow setting,99357
setting scene,96696
scene introducing,93739
introducing characters,55531
characters gradually,16636
gradually suddenly,46446
suddenly begins,104654
begins accelerate,9179
accelerate soon,1373
soon british,100231
british gangsters,12930
gangsters appearing,43498
appearing bit,5532
bit piracy,10603
piracy going,81084
going mystery,45390
mystery sunken,73719
sunken ship,104925
ship plot,97362
twists yes,112631
yes miss,121762
miss alba,70157
alba scantily,3815
clad good,18266
thriller good,109050
story keeps,103048
keeps adding,58268
adding surprises,2798
surprises way,105580
damning,24341
trailer knew,110960
knew read,59229
