,0
shanks good,85647
good honestly,40504
honestly wish,45363
wish scenes,105663
scenes sense,82711
sense real,84449
film amazing,34596
actors best,2022
lois,56836
expect medical,31470
drama catch,26893
catch does,14023
does revolve,26133
revolve single,79687
single patient,87093
patient doctor,69517
doctor balanced,25940
balanced considering,7507
considering characters,19279
characters apart,15067
apart erica,4941
durance really,27620
really high,77143
high hope,44553
hope erica,45515
durance character,27614
character seeing,14983
seeing perform,83917
perform amazingly,70297
amazingly smallville,4117
smallville think,87876
think completely,95657
completely come,18573
come lois,17687
lois lane,56837
lane character,53085
character proved,14949
proved wrong,74922
wrong amazing,107364
amazing actress,4025
actress saving,2195
hope saved,45551
saved hand,81846
hand michael,42722
shanks plays,85650
plays quite,71910
quite considering,75748
considering hes,19283
hes coma,44424
coma spirit,17584
spirit walking,89218
walking hospital,102813
hospital daniel,45827
gillies plays,39298
plays important,71889
important role,47397
role actually,80414
funny erica,38039
durance just,27617
just catches,50750
catches spotlight,14041
think amazing,95614
amazing tv,4106
series maybe,84875
maybe perfect,60315
perfect say,70219
say bad,82012
bad atmosphere,7244
atmosphere durance,6088
durance watch,27622
watch later,103607
later tv,53300
tv hospital,99424
hospital life,45831
life totally,54770
totally true,97733
true series,98776
series save,84932
life worthy,54794
worthy purpose,106875
purpose course,75304
course includes,20368
includes valuable,47716
valuable cast,101367
cast sorry,13914
sorry english,88577
english actually,29414
actually wonder,2405
wonder ghostly,106021
ghostly things,39229
things emotions,95508
emotions feelings,28870
feelings wish,33978
watch time,103716
tv wish,99484
watch internet,103602
internet time,48946
time yeah,96917
yeah followers,107547
followers support,36557
readily,76603
elijah,28587
mikaelson,61477
awed,6939
wakes,102745
overjoyed,68543
readily admit,76605
admit started,2744
watching saving,104049
hope love,45532
love vampire,57990
diaries daniel,24165
plays elijah,71881
elijah mikaelson,28588
mikaelson pilot,61478
pilot awed,71189
awed point,6940
point watched,72395
times originally,97006
originally ran,68201
ran seen,76067
seen erica,84035
durance michael,27618
shanks pleasantly,85651
surprised superb,93063
abilities hoping,1011
hoping thursday,45645
thursday night,96383
night week,66075
week charlie,104694
charlie wakes,15473
wakes alex,102747
alex able,3707
able married,1072
married continue,59749
continue lives,19545
lives amazingly,56478
amazingly written,4120
written medical,107322
drama keeps,26938
seat episode,83687
episode needless,30124
say overjoyed,82152
overjoyed saving,68544
given ahead,39555
ahead second,3408
untruthful,100854
insincere,48334
walt,102868
untruthful insincere,100855
insincere saccharine,48335
saccharine tried,81224
tried pretend,98500
pretend shadows,73752
shadows said,85529
said walt,81468
walt disney,102869
2010,503
clash,16588
plagued,71459
population americans,72784
americans actually,4270
actually enjoyed,2291
enjoyed 2010,29573
2010 remake,507
remake clash,78464
clash titans,16592
titans wasn,97152
wasn masterpiece,103393
masterpiece fact,60028
fact wouldn,32430
wouldn good,106900
good charming,40390
simplicity involved,86902
involved generic,49224
generic characters,38812
characters getting,15187
getting point,39176
point hour,72347
half sure,42622
sure plagued,92888
plagued problems,71461
problems guilty,74322
pleasure review,71970
review time,79493
mythology,64883
story absolute,90723
absolute rubbish,1161
rubbish slightest,80890
slightest knowledge,87718
knowledge mythology,52546
mythology cringe,64884
cringe terrible,21051
terrible things,94932
things gods,95521
gods bad,39951
omg,67577
right agree,79933
say 2010,82000
2010 clash,504
titans great,97146
hate didn,43399
didn walk,24563
walk theater,102775
like omg,55335
omg movie,67578
movie kicked,63587
kicked ass,51574
ass ok,5920
ok thought,67305
film pacing,35096
pacing issues,68747
issues 3d,49537
3d bad,660
bad pointless,7358
pointless people,72424
people sequel,70040
sequel wrath,84605
wrath titans,106990
titans improvement,97147
dismissed,25642
overwhelming,68642
raked,76008
lit,56177
liebesman,54528
leterrier,54354
25m,590
sporadically,89358
worthington,106843
mustard,64769
dosh,26657
unpredictability,100702
stifles,90449
fiennes,34376
hades,42510
toby,97241
kebbell,51371
ploy,72244
inject,48188
misfire,62013
recommendable,77679
titans universally,97151
universally dismissed,100487
dismissed overwhelming,25644
overwhelming disappointment,68644
disappointment featured,25377
featured worst,33759
worst post,106779
post converted,73072
converted 3d,19743
3d raked,684
raked big,76009
bucks sequel,12179
sequel naturally,84592
naturally green,65121
green lit,41637
lit warner,56179
bros new,11948
new director,65664
director battle,25082
battle la,8069
la jonathan,52799
jonathan liebesman,50386
liebesman replacing,54529
replacing louis,78790
louis leterrier,57721
leterrier extra,54355
extra 25m,32020
25m toy,591
toy wrath,97900
wrath given,106989
given opportunity,39599
opportunity learn,67850
learn predecessor,53787
predecessor mistakes,73385
mistakes alas,62194
alas loud,3624
loud sporadically,57710
sporadically entertaining,89359
entertaining mess,29778
mess largely,61185
largely fails,53171
deliver sam,23061
sam worthington,81573
worthington acting,106844
acting doesn,1622
doesn cut,26209
cut mustard,21547
mustard action,64770
action choreographed,1772
choreographed repetitive,16109
repetitive cgi,78762
cgi remains,14441
remains par,78452
par considering,68985
considering dosh,19280
dosh thrown,26658
thrown lack,96346
lack imagination,52868
imagination unpredictability,47111
unpredictability plot,100703
plot department,72040
department truly,23310
truly stifles,98843
stifles proceedings,90450
proceedings end,74350
end act,28993
act don,1545
know rest,52459
going play,40179
play probably,71683
probably sleeping,74229
sleeping liam,87654
neeson ralph,65428
ralph fiennes,76018
fiennes spice,34377
spice things,89122
things zeus,95607
zeus hades,108115
hades respectively,42512
respectively toby,79050
toby kebbell,97242
kebbell comic,51372
comic sidekick,18069
sidekick successful,86633
successful ploy,92219
ploy inject,72245
inject humour,48189
humour sorely,46478
sorely missing,88553
missing clash,62118
clash make,16590
make misfire,58865
misfire recommendable,62014
movie happens,63510
perseus,70512
lopped,57362
medusa,60720
kraken,52670
io,49272
tortuous,97629
helius,44137
gods missing,39956
missing dying,62120
dying years,27740
years passed,107735
passed perseus,69351
perseus lopped,70516
lopped medusa,57363
medusa head,60721
head used,43728
used kill,101094
kill kraken,51791
kraken io,52671
io gone,49273
gone finally,40294
finally released,35760
released tortuous,78320
tortuous ending,97630
ending existence,29217
existence zeus,31377
zeus grandson,108114
grandson helius,41176
helius john,44138
john bell,50164
bell zeus,8872
zeus visits,108117
visits asleep,102378
pocket,72298
skittles,87512
considerably,19250
going wrath,40252
titans 3d,97140
3d save,685
save pocket,81835
pocket money,72301
money following,62567
following instead,36569
instead lie,48504
lie ground,54527
ground pour,41875
pour mixture,73170
mixture soil,62275
soil skittles,88199
skittles slowly,87513
slowly eyes,87798
eyes whilst,32186
whilst mumbling,105070
mumbling names,64541
names greek,64973
greek gods,41625
gods entertainment,39954
entertainment value,29830
value film,101374
film considerably,34723
considerably better,19251
better plot,9418
eagerly,27781
needlessly,65369
pegasus,69753
ago eagerly,3306
eagerly anticipated,27782
anticipated release,4849
release remake,78281
remake favourite,78468
favourite films,33675
time clash,96560
titans given,97145
given mess,39596
mess film,61182
bad post,7360
post production,73077
production 3d,74461
3d needlessly,682
needlessly messed,65371
messed original,61235
story perseus,90988
perseus defeat,70514
defeat kraken,22856
kraken turned,52673
turned beloved,99239
beloved pegasus,8929
pegasus black,69754
hephestus,44320
scrawnier,83088
cronus,21179
watching wrath,104094
titans say,97150
say better,82017
better expected,9351
expected expecting,31564
expecting somewhat,31639
somewhat average,88328
average film,6673
disappointing remake,25360
remake original,78477
original characters,68057
played roles,71781
roles especially,80532
especially zeus,30557
hades version,42513
version saw,101812
saw 3d,81878
3d use,690
use better,101005
better time,9456
time scenes,96816
scenes falling,82641
falling rocks,32685
rocks pegasus,80364
pegasus flying,69755
flying scenes,36423
scenes strong,82723
strong presence,91541
presence 3d,73630
3d couple,664
couple weaknesses,20320
weaknesses saw,104561
saw opinion,81949
opinion character,67784
character representations,14965
representations hephestus,78834
hephestus hades,44321
hades end,42511
end hephestus,29057
hephestus way,44322
way scrawnier,104414
scrawnier good,83089
looking weak,57260
weak god,104535
god solid,39929
wish represented,105661
represented myth,78838
myth spoiling,64874
spoiling character,89318
character change,14786
change hades,14588
end little,29074
little interesting,56304
interesting felt,48828
felt shouldn,34129
shouldn effects,86204
effects movie,28281
movie awesome,63181
awesome especially,6956
especially cronus,30483
cronus great,21180
great fight,41358
really blood,77022
blood pumping,10224
pumping great,75220
solid comedy,88247
comedy relief,17900
relief just,78368
great overall,41437
overall film,68480
film especially,34813
especially looking,30514
looking flashy,57209
flashy effects,36138
effects 10,28235
titan,97135
kronos,52715
devouring,24016
obliterating,66776
perseus sequel,70518
sequel 2010,84564
2010 poorly,506
poorly received,72698
received remake,77545
remake 1984,78457
1984 classic,361
classic clash,16636
titans decade,97143
decade passed,22590
passed heroic,69348
heroic defeat,44402
kraken things,52672
changed bit,14618
bit perseus,9849
perseus friends,70515
life evil,54613
evil calls,30860
calls fight,12844
fight attempt,34391
attempt alongside,6156
alongside gods,3927
gods defeat,39953
defeat evil,22855
evil titan,30890
titan lord,97136
lord kronos,57384
kronos devouring,52716
devouring gods,24017
gods obliterating,39957
obliterating mankind,66777
fishermen,36021
weaker,104553
pray,73320
tartarus,94058
underworld,100210
imprisonment,47548
perseus sam,70517
worthington son,106846
son helius,88375
helius live,44139
live fishermen,56415
fishermen small,36022
small village,87865
village night,102133
night zeus,66076
zeus liam,108116
neeson visits,65430
visits perseus,102379
perseus tells,70519
tells gods,94701
gods weaker,39959
weaker humans,104554
humans pray,46346
pray anymore,73321
anymore tells,4908
tells walls,94715
walls tartarus,102859
tartarus falling,94059
falling underworld,32689
underworld demons,100211
demons released,23216
released earth,78303
earth kronos,27905
kronos escape,52717
escape imprisonment,30419
coolest,19857
smash,87916
thumbs,96368
titans better,97141
better clash,9322
titans coolest,97142
coolest imax,19859
enjoy amazing,29467
enjoy sold,29524
sold movie,88212
movies enjoy,64190
enjoy wonderful,29539
wonderful imax,106069
3d guy,672
guy film,42300
want tickets,103013
tickets advanced,96407
