,0
looked franchise,58676
franchise new,38344
new talkie,67640
talkie motion,97055
pictures turned,73092
turned tarzan,102544
tarzan tale,97234
tale spawned,96938
spawned franchise,91812
franchise successful,38351
successful literally,95263
literally outlived,57675
outlived shelf,70246
shelf life,88520
life star,56187
digress,25452
comfortably,18424
sofa,91019
smelly,90735
ponk,74615
stinker,93554
numbingly,68535
zzzzzz,112159
dreaming,27878
tarzan sounds,97232
like worth,57083
watching didn,107614
didn high,25103
hopes considering,46726
considering trash,19654
trash fed,101449
fed days,35065
days digress,22746
digress sitting,25453
sitting comfortably,90047
comfortably sofa,18425
sofa popcorn,91021
popcorn hand,74727
hand soon,43752
soon aware,91336
aware smelly,6952
smelly ponk,90736
ponk movies,74616
movies stinker,66012
stinker 15,93555
mins eyes,63504
eyes started,33371
started close,93007
close utter,17469
boredom happens,11097
happens just,44029
utterly mind,104648
mind numbingly,63344
numbingly boring,68536
boring fell,11133
asleep zzzzzz,5999
zzzzzz sadly,112160
sadly woke,83949
woke watched,109432
watched bit,107402
bit tried,10075
tried mind,101776
mind started,63357
started wandering,93077
wandering dreaming,106362
dreaming watching,27879
dry far,28155
far exciting,34502
exciting dramatic,32447
dramatic watching,27761
watching non,107707
non event,68099
event don,31865
started tacky,93070
tacky cgi,96715
cgi woeful,14631
woeful laughable,109424
laughable horrendous,54821
horrendous yep,46823
yep bad,111751
fests,35543
unfavorable,103632
disheartening,26185
simple want,89658
action version,2049
version disney,105117
disney cartoon,26234
cartoon remake,13804
remake old,80733
old tarzan,69309
tarzan jane,97220
jane camp,51118
camp fests,13231
fests isn,35544
isn film,50771
character begin,15031
begin isn,8648
film vast,36490
majority critics,60321
critics far,21629
far given,34514
movie unfavorable,65737
unfavorable reviews,103633
reviews fall,81970
fall categories,33841
categories disheartening,14218
disheartening obvious,26186
obvious don,68710
character don,15091
care learn,13559
resonant,81356
goads,40948
pins,73287
growls,43042
evoking,32045
internal,50231
adulthood,2998
aristocratic,5618
englishman,30240
feral,35496
volatile,105951
overwhelm,70569
trappings,101439
duality,28169
attempted,6368
approve,5458
lured,59905
moment david,64167
yates excellent,111470
excellent emotionally,32244
emotionally resonant,29600
resonant legend,81358
legend tarzan,55513
tarzan george,97217
george washington,40100
washington williams,106923
williams played,109034
played samuel,73776
jackson goads,51024
goads civilized,40949
civilized tarzan,16910
tarzan played,97228
played alexander,73710
skarsgard just,90147
just little,52385
little alexander,57719
skarsgard tarzan,90148
tarzan erupts,97214
erupts instantly,31513
instantly spectacularly,49704
spectacularly combination,91970
combination physical,18010
physical force,72963
force gut,37786
gut chilling,43318
chilling animal,16331
animal sounds,4654
sounds pins,91625
pins american,73288
american wall,4369
wall growls,106322
growls words,43043
words wife,109981
wife families,108929
families single,33949
single small,89888
small moment,90616
moment yates,64203
yates skarsgard,111472
skarsgard display,90145
display tarzan,26321
tarzan utter,97237
utter commitment,104616
commitment woman,18644
woman loves,109511
loves time,59714
time evoking,99832
evoking internal,32046
internal contradiction,50234
contradiction man,19976
man adulthood,60917
adulthood pass,2999
pass society,71314
society aristocratic,90983
aristocratic englishman,5619
englishman feral,30241
feral upbringing,35497
upbringing left,104216
left volatile,55475
volatile beast,105952
beast overwhelm,8399
overwhelm civilized,70570
civilized trappings,16911
trappings instant,101440
instant unlike,49698
unlike filmmakers,103947
filmmakers come,36572
come yates,18163
yates effectively,111469
effectively captures,28945
captures duality,13463
duality doing,28170
doing delivers,27002
delivers film,23645
film fresh,36117
fresh appealing,38545
appealing modern,5253
modern sensibilities,64098
sensibilities faithful,87075
faithful character,33808
books ways,10995
ways hollywood,108172
hollywood attempted,46215
attempted result,6369
result pure,81525
pure pulp,77375
pulp poetry,77272
poetry beating,74285
beating heart,8427
heart edgar,44926
burroughs approve,12720
approve 21st,5459
century audiences,14445
audiences lured,6629
lured theaters,59906
theaters intrigued,98359
intrigued satisfied,50354
gorillas,41913
unconnected,103265
mouths,64820
environmentalist,30858
doctrine,26598
warlord,106765
really worst,79459
life plot,56151
plot knew,74085
going digital,41168
digital gorillas,25448
gorillas babe,41914
babe hunk,7235
hunk didn,47690
expect flimsy,32663
flimsy dialogue,37354
dialogue scenes,24760
scenes unconnected,85306
unconnected plot,103266
plot miserable,74102
miserable drivel,63714
drivel coming,27989
coming mouths,18534
mouths actors,64821
actors surprised,2311
surprised pseudo,96226
pseudo environmentalist,77115
environmentalist doctrine,30859
doctrine weave,26599
weave plot,108325
plot babe,74011
babe taken,7238
away bad,6968
guys death,43457
death thing,23054
say promise,84731
promise wont,76776
wont hurt,109841
hurt animals,47745
animals really,4677
best line,9286
says just,84885
stop sentiments,93684
sentiments exactly,87148
exactly overly,32125
overly sensitive,70499
sensitive crying,87083
crying cannibal,21800
cannibal warlord,13346
warlord bit,106766
dreadlocks,27850
visually film,105828
trying live,102330
feature young,35027
young tarzan,111966
tarzan dreadlocks,97212
dreadlocks jane,27851
jane yellow,51131
yellow dress,111745
dress easily,27916
film going,36138
christoph,16554
belgian,8803
leopold,55591
congo,19470
surprised mediocre,96222
mediocre reviews,62377
reviews far,81972
far film,34509
honestly heard,46460
film little,36226
little seeing,57840
trailer better,101210
better expected,9468
expected christoph,32769
christoph waltz,16555
waltz short,106356
short terrific,88804
terrific role,98105
role played,82982
played particularly,73764
particularly bad,71197
guy come,43345
come think,18152
good guy,41549
guy cast,43341
cast solid,14070
solid really,91106
liked historical,57120
historical setting,45884
setting concerning,87972
concerning belgian,19276
belgian king,8804
king leopold,53550
leopold exploitation,55592
exploitation congo,33052
apes,5120
laziest,55028
tarzan adaptation,97207
adaptation isn,2616
isn tarzan,50827
tarzan know,97222
know disney,53820
time start,100063
start england,92924
england gentleman,30205
gentleman celebrity,40044
celebrity sorts,14367
sorts people,91546
know origin,53909
origin moment,69935
moment thought,64197
thought film,99228
film smart,36404
smart know,90675
know audience,53772
audience know,6566
story ain,93823
ain kinda,3570
kinda movie,53517
movie outside,65443
outside new,70281
new mythical,67590
mythical man,66630
man raised,61031
raised apes,78159
apes isn,5121
remotely new,80908
tells origin,97841
origin laziest,69934
laziest way,55029
possible follows,75037
follows act,37648
act structure,1689
structure seen,94623
couple thousand,20675
sessions,87837
purchasing,77353
looked vaguely,58694
vaguely interesting,104680
interesting trailers,50189
trailers turned,101271
turned really,102538
really boring,79164
boring quite,11178
quite people,77946
wanting number,106611
number sessions,68518
sessions local,87838
local cinema,58230
cinema sold,16705
sold ended,91043
ended purchasing,29967
purchasing ticket,77354
ticket night,99631
night didn,67890
didn waste,25165
time walking,100126
walking way,106304
way cinema,107913
cinema discover,16680
discover sold,26082
sold didn,91042
time regard,100012
regard feel,80220
feel did,35112
time sitting,100051
sitting cinema,90046
cinema hours,16688
couldn excited,20491
studied,94723
originated,70106
opted,69780
squalid,92457
hut,47808
ya,111441
manor,61264
hygiene,47823
watched trust,107524
trust freezing,102176
cold nz,17775
nz winter,68600
winter day,109214
day kept,22694
kept inside,52946
inside watching,49561
watching dross,107620
dross oh,28073
oh alexander,69021
skarsgard chest,90144
chest admit,16124
admit start,2895
ve moved,104966
moved world,64834
world white,110483
white male,108831
male bad,60843
bad black,7382
black female,10154
female good,35451
good seriously,41694
seriously trying,87771
squeeze tarzan,92473
tarzan legend,97223
legend narrative,55509
narrative write,66797
write damn,110876
damn stories,22249
stories leave,93761
leave ones,55304
ones like,69477
like past,56833
past single,71423
single non,89871
non white,68117
white person,108837
heroic single,45477
single white,89901
person psychopathic,72599
psychopathic tarzan,77162
tarzan course,97211
hollywood write,46277
write narrative,110892
narrative puts,66791
puts samuel,77495
jackson actual,51019
actual tarzan,2413
tarzan role,97231
role resent,82990
resent having,81286
having pay,44616
pay ludicrous,71608
ludicrous propaganda,59851
propaganda studied,76854
studied african,94724
african history,3249
history degree,45913
degree think,23550
think slave,99016
slave trade,90340
trade originated,101138
originated stopped,70107
stopped yeah,93712
yeah research,111500
research answer,81247
answer questions,4900
questions think,77751
care spoilers,13579
spoilers ahead,92245
ahead film,3508
bad tarzan,7549
jane opted,51127
opted stay,69781
stay squalid,93270
squalid african,92458
african hut,3250
hut baby,47809
baby ya,7260
ya know,111442
know want,53983
want huge,106452
huge manor,47340
manor house,61265
house england,47179
england servants,30215
servants hygiene,87788
hygiene film,47824
want stop,106513
watching movies,107700
countess,20575
olga,69378
coude,20463
magnifique,60174
just experienced,52270
experienced legend,32931
tarzan immortal,97219
immortal words,48508
words countess,109950
countess olga,20576
olga coude,69379
coude magnifique,20464
magnifique thing,60175
cinematographic,16747
reincarnation,80324
moviegoer,65809
weaved,108326
tarzan cinematographic,97210
cinematographic reincarnation,16748
reincarnation known,80325
known character,54040
character supposed,15291
supposed hero,95938
hero children,45394
children world,16323
like recent,56877
recent summer,79725
summer flicks,95534
flicks movie,37341
movie lacks,65326
lacks authenticity,54347
authenticity character,6711
development hopeful,24548
hopeful excitement,46690
excitement like,32434
good feel,41523
feel movie,35159
movie return,65553
return moviegoer,81634
moviegoer gets,65810
gets poorly,40203
poorly weaved,74709
weaved flashback,108327
flashback scenes,37190
scenes basically,85187
basically forced,8131
forced watch,37839
watch plainly,107258
plainly chaotic,73525
chaotic film,14980
film furthermore,36121
furthermore characters,39231
come sitcom,18139
sitcom reality,90011
tv dramatic,102666
dramatic structure,27759
structure level,94620
level violence,55824
violence simply,105679
simply small,89734
small children,90599
finally portrayed,36815
portrayed tarzan,74912
tarzan character,97209
like burroughs,56444
burroughs wrote,12722
wrote best,111354
best tarzan,9356
tarzan movie,97226
seen acting,86586
superb settings,95671
settings beautiful,87996
like wanted,57060
wanted longer,106568
longer sheer,58536
sheer entertainment,88503
controls,20035
swings,96556
vines,105622
chunk,16614
85,930
relied,80596
lions,57571
sure expect,96033
expect tarzan,32689
tarzan thought,97235
look ridiculous,58633
ridiculous surprisingly,82358
surprisingly majority,96274
time looked,99943
looked really,58689
good suspend,41728
disbelief absolutely,26027
story man,94039
man controls,60943
controls jungle,20036
animals swings,4682
swings vines,96557
