,0
support laurie,104587
laurie metcalf,59925
metcalf mother,68632
mother determined,70614
determined feelings,26901
feelings bay,38435
bay lucas,9236
hedges providing,49320
providing moving,84420
moving truthful,72207
truthful moments,111720
film allowing,39141
allowing saorise,4479
ronan masterful,90983
masterful class,67185
class empathy,18675
empathy timothee,32424
chalamet proves,16078
proves short,84386
short space,97060
time stay,109347
stay elio,101809
elio considered,32036
great breakthrough,46216
breakthrough performances,12865
film history,39436
history tracy,50317
letts plays,60936
plays father,80832
father irresistible,37868
irresistible humanity,55289
course heartfelt,22802
heartfelt congratulations,49198
congratulations writer,21363
director greta,28263
greta gerwing,46661
hear fantastic,49026
fantastic praise,37444
praise new,82555
new oscar,73941
oscar bait,76682
bait film,8542
getting probably,43941
probably watch,83506
watch personally,117121
personally target,79613
audience demographic,7282
demographic film,26194
ended liking,32783
liking film,62507
film quite,39627
perfunctory,79329
disgruntled,28742
requisite,88900
menu,68398
overweight,77161
wish agree,119373
agree high,4013
high scoring,49924
scoring reviews,93459
movie flat,71195
flat monotone,40732
monotone mildly,70324
entertaining lead,33456
lead perfunctory,60080
perfunctory disgruntled,79330
disgruntled teen,28743
teen desperately,106536
wants home,116532
home town,50799
town fly,110479
fly east,40993
east coast,31394
coast culture,19363
culture new,24051
new hampshire,73902
hampshire culture,47759
culture hmmm,24044
hmmm lady,50430
lady bird,59332
bird clashes,10959
clashes mom,18659
mom laurie,69986
metcalf deserves,68631
stars teen,101428
teen clashes,106534
mom wow,69995
wow news,120989
flash dad,40662
dad loses,24326
job just,56197
fine running,40312
running money,91414
money weird,70273
weird supporting,118436
cast chosen,15362
chosen complete,18060
complete requisite,20821
requisite menu,88901
menu characters,68399
characters overweight,17058
overweight beautiful,77162
inside best,54064
friend gorgeous,42140
gorgeous wealthy,45658
wealthy shallow,118189
shallow new,96498
friend handsome,42143
handsome surprise,47870
surprise gay,104942
gay boy,43328
boy lack,12571
lack originality,59255
originality does,76608
does drive,29257
drive strong,30664
line crash,62612
burn ending,14020
ending twist,32857
twist story,112447
story home,102580
home goes,50757
goes realizes,44816
realizes really,86733
does love,29306
love sacramento,64885
sacramento sacramento,91574
sacramento metaphor,91573
metaphor town,68620
town america,110467
america story,4849
story hints,102577
hints sorry,50140
did resonate,27494
autobiographical,7552
ca,14204
shaping,96597
saoirse,92000
haggard,47551
bird received,10968
received local,87330
local premiere,63591
premiere paramount,82802
paramount theater,77659
theater austin,107370
austin film,7453
festival sweet,38747
sweet charming,105354
charming coming,17340
age film,3783
film flashes,39382
flashes humor,40704
humor greta,52019
gerwing wrote,43785
film partly,39588
partly autobiographical,77905
autobiographical grew,7553
grew sacramento,46684
sacramento ca,91572
ca time,14205
time character,109058
film meditation,39531
meditation means,67997
means place,67856
place idea,80372
idea home,52410
home means,50771
means shaping,67857
shaping love,96598
hate relationship,48606
relationship city,88102
city family,18527
family place,37079
place story,80411
girl struggling,44213
struggling mother,103300
mother expectations,70624
expectations script,35588
script really,93814
really charming,86786
charming best,17335
best scenes,10334
scenes lady,93113
bird mother,10964
mother lady,70641
bird struggling,10970
sexuality family,96364
family friendship,37031
friendship religion,42255
religion time,88323
trying place,111865
world saoirse,120586
saoirse ronan,92001
ronan excellent,90982
excellent lady,35095
bird laurie,10961
metcalf role,68633
role haggard,90755
haggard struggling,47552
mother trying,70657
trying hold,111850
hold family,50468
family difficult,37005
difficult times,27909
times recommended,109534
recommended like,87518
drama particularly,30332
particularly coming,77850
rottentomatoes,91125
garden,43151
trailer saw,110718
saw received,92307
received 100,87324
100 rottentomatoes,127
rottentomatoes com,91126
com figured,19679
figured worth,39030
watching walked,117651
theater felt,107379
felt disgruntled,38560
disgruntled wanted,28744
reminded garden,88541
garden state,43152
state 2004,101709
2004 trying,622
trying quirky,111873
quirky deep,85324
deep epic,25706
epic time,33767
just forgettable,57042
script dialog,93759
dialog awkward,27137
awkward did,8060
sense surprised,95133
surprised imdb,104994
imdb listed,52832
listed goof,62932
goof couple,45584
couple funny,22721
moments soundtrack,70118
soundtrack wasn,100070
bad nice,8404
nice things,74139
gerwig,43780
muse,72481
baumbach,9230
darkness joining,24722
joining likes,56383
likes woody,62499
allen mel,4420
mel brooks,68080
brooks ben,13436
affleck greta,3691
greta gerwig,46660
gerwig proves,43783
proves significance,84387
significance brilliance,97727
brilliance apparent,13039
apparent camera,5760
camera feature,14499
film flying,39386
flying solo,41002
solo writer,99507
doubt year,30042
best surely,10365
surely benefited,104851
benefited having,10082
having talented,48852
live muse,63284
muse mentor,72482
mentor partner,68389
partner noah,77919
noah baumbach,74349
baumbach extraordinary,9231
film clearly,39237
clearly ms,18927
ms gerwig,72269
gerwig passion,43782
project thing,84036
thing beauty,107615
beauty character,9520
character warts,16720
evoking,34865
half felt,47633
hours kept,51607
kept looking,57768
plot felt,81038
writer took,121158
took affect,110089
affect teenager,3653
teenager threw,106597
movie generally,71218
thought evoking,108441
evoking movies,34866
bird like,10962
movies high,72023
kids awkward,57993
awkward relationships,8075
relationships coming,88141
age tales,3812
tales hilarious,105946
hilarious look,50055
life wonders,61382
wonders world,119993
world face,120486
face female,36388
driven downright,30682
downright funny,30114
funny lady,42685
bird stands,10969
stands does,101206
does try,29385
try idea,111759
idea film,52399
film solely,39719
women women,119793
semblance,94983
genders,43424
reversed,89522
trite masturbatory,111392
masturbatory piece,67258
piece tailored,80097
tailored middle,105636
aged cat,3823
cat ladies,15587
ladies path,59327
path drama,78158
drama despite,30270
despite filled,26723
filled talent,39085
talent lacked,105875
lacked semblance,59280
semblance depth,94984
depth easily,26415
easily likened,31377
likened comedy,62474
comedy begin,19936
begin view,9667
view proper,115146
proper context,84184
context essentially,21860
essentially incredibly,34525
incredibly mediocre,53559
mediocre male,67988
male coming,66330
age tale,3811
tale genders,105827
genders reversed,43425
fluency,40968
bird movie,10965
woman struggling,119680
mother saoirse,70653
ronan central,90980
central role,15852
free flowing,42013
flowing actress,40958
actress transformed,2834
transformed character,110860
character teenage,16698
girl having,44175
dreams fluency,30554
fluency lot,40969
lot life,64444
life activities,61131
activities reactions,2514
reactions movie,86270
drama director,30273
gerwig directed,43781
ritual read,90475
novel year,74800
year released,121774
released 1986,88230
1986 story,490
story gore,102557
fest story,38739
love hope,64788
hope friendship,51064
friendship meaningful,42253
meaningful day,67803
perversity,79675
horror kids,51376
movie convinces,71036
convinces world,22156
mad entertainment,65480
entertainment age,33505
groups exactly,46942
exactly adults,34918
adults childish,3474
childish humour,17804
humour dialogue,52084
dialogue appealing,27155
appealing sensibilities,5817
sensibilities age,95184
age group,3787
group watching,46936
watching level,117528
level blood,60945
guts graphic,47316
graphic murder,46104
murder story,72415
line directed,62618
directed certain,28047
certain mentality,15928
mentality appeal,68321
appeal adults,5795
adults mature,3490
mature adults,67431
adults earth,3477
earth popular,31326
popular failed,81892
failed scare,36700
scare levels,92756
levels imagining,61009
imagining better,52800
better scenes,10593
scenes acceptable,93027
acceptable kids,1712
kids 12,57983
old audience,75646
audience looking,7312
looking images,64110
images younger,52721
younger children,122172
having arm,48744
arm torn,6261
torn body,110195
body man,11818
man knife,66479
knife right,58610
right throat,90313
throat hell,108764
hell soon,49436
revealed horrors,89460
horrors imaginations,51406
imaginations pointless,52748
exercise happened,35351
happened kids,48057
kids floating,58017
floating end,40907
end main,32659
characters brother,16811
brother end,13464
episode thanks,34013
thanks enjoyed,107325
enjoyed psychological,33247
gore expecting,45620
expecting shows,35691
shows lack,97421
lack imagination,59247
imagination director,52733
director resort,28300
resort level,89069
level candy,60948
candy coated,14624
coated perversity,19380
perversity shame,79676
start review,101502
review addressing,89530
addressing expectation,3281
fan horror,37215
genre usually,43626
usually lacks,114374
lacks thought,59312
provoking aspects,84438
aspects look,6711
thought shot,108534
beep,9580
isn heart,55435
heart mini,49156
opinion actors,76148
actors fine,2670
fine story,40313
story wasn,102830
wasn believe,116776
believe installment,9889
installment covering,54199
covering grown,22898
grown ups,47000
ups ll,114054
watch ve,117212
better simply,10604
simply steven,98013
steven king,102037
king appear,58455
appear recycled,5838
recycled cgi,87613
cgi lady,16027
lady mama,59342
mama point,66374
look beep,63962
beep beep,9581
beep richie,9582
richie appears,90035
appears far,5876
far tell,37640
tell long,106756
film odds,39568
odds looked,75299
forward turkey,41685
turkey steven,111994
king tells,58480
tells great,106845
stories hollywood,102318
hollywood mob,50660
mob insist,69830
insist killing,54129
killing truly,58245
truly think,111642
think dreadful,108005
dreadful patch,30514
patch original,78152
original hope,76519
hope goodness,51068
goodness don,45571
don remake,29835
remake stand,88423
persuaded,79660
blessing,11480
bestowed,10403
persuaded watch,79661
movie blessing,70948
blessing bestowed,11481
bestowed stories,10404
original creator,76480
creator stephen,23295
king claimed,58459
claimed wasn,18609
wasn prepared,116833
prepared good,82880
downplayed,30106
wow honestly,120981
believe reviews,9925
just write,57452
original seen,76570
times movie,109520
horrible feel,51283
feel insulted,38295
insulted directors,54385
directors wasn,28358
wasn scary,116847
scary potential,92805
potential scary,82341
scary scene,92808
scene downplayed,92895
downplayed jokes,30107
jokes forcefully,56449
forcefully inserted,41344
inserted script,54049
script multiple,93794
multiple major,72319
major holes,65800
retractable,89369
jumpy,56782
tackiest,105589
movie immense,71310
immense cgi,52925
cgi trailers,16045
trailers felt,110744
felt super,38616
super conflicted,104343
conflicted movie,21280
amazing entire,4662
cast way,15496
way comic,117800
relief horror,88300
feel terrified,38355
terrified stuck,107155
stuck terror,103329
terror just,107183
theater sore,107415
sore tense,99825
tense did,106954
happen scene,48000
like bathroom,61611
bathroom scene,9151
scene beverly,92870
beverly literally,10665
literally pun,63030
intended clown,54486
clown cliché,19279
cliché comes,19004
comes cheap,20099
cheap horror,17422
movie antics,70901
antics 000,5579
000 retractable,5
