,0
artistic movie,1648
movie goes,20132
goes downhill,12600
downhill devastating,8303
devastating mess,7385
mess movie,19306
going make,12667
make musical,18544
musical goodness,20664
goodness sakes,12875
sakes actually,25992
actually write,725
write original,33985
original musical,21683
musical score,20668
score cast,26454
cast real,4136
real singers,24449
singers just,27614
big names,2793
names shame,20740
shame right,27215
movie fantastic,20101
enabling,9007
hire,14185
requirements,25142
big money,2791
money studio,19790
studio enabling,29207
enabling hire,9008
hire actor,14186
actor make,613
great knowing,13081
knowing studio,16622
studio make,29209
make certain,18507
certain script,4253
script requirements,26586
requirements guaranteed,25143
guaranteed ruin,13269
ruin thing,25833
unlikely,31984
critics got,6484
got wrong,12939
wrong like,34044
like blade,17392
blade runner,2922
runner 2001,25862
2001 film,171
film properly,11001
properly judged,23800
judged 10,16022
10 20,11
years maybe,34129
maybe way,19035
way ahead,33068
ahead time,986
time combination,30775
combination kubrick,5313
kubrick spielberg,16660
spielberg unique,28383
unique unlikely,31940
unlikely like,31985
artificial,1638
stanley,28551
caused,4187
divergent,8007
scathingly,26281
1941,99
spielberg latest,28376
latest movie,16841
movie artificial,19967
artificial intelligence,1639
intelligence took,15345
took encouragement,31063
encouragement late,9016
late great,16827
great stanley,13118
stanley kubrick,28552
kubrick caused,16655
caused widely,4188
widely divergent,33380
divergent comments,8008
comments help,5534
help wondering,13997
wondering scathingly,33682
scathingly negative,26282
movie aren,19965
aren just,1535
just open,16194
open desire,21555
desire spielberg,7297
spielberg crash,28372
crash 1941,6307
1941 hook,100
ai,989
ai artificial,990
intelligence 2001,15338
appalled,1457
movie angles,19963
angles information,1316
information completely,15176
completely blown,5642
away definitely,2010
definitely times,7085
cinema classic,4862
time appalled,30761
appalled complete,1458
complete lack,5637
lack understanding,16700
understanding user,31844
user comments,32119
gigalo,12401
teddy,30097
faster,10414
ounce,21738
observing,21292
mommy,19759
greatest films,13148
films personal,11215
favorite cried,10461
cried sad,6428
sad points,25929
points laughed,23084
laughed mannerisms,16889
mannerisms gigalo,18784
gigalo joe,12402
joe teddy,15872
teddy super,30099
super toy,29544
toy heart,31180
heart pumped,13874
pumped faster,23945
faster action,10415
action suspense,584
suspense horror,29772
horror overall,14505
didn ounce,7560
ounce boring,21739
boring practically,3204
practically observing,23340
observing extraordinary,21293
extraordinary life,9946
life extraordinary,17286
extraordinary tale,9949
tale boy,29909
boy just,3294
wants mommy,32818
mommy boy,19760
boy boy,3282
boy robot,3300
robot way,25590
way acts,33066
acts pass,679
pass human,22072
human day,14602
posed,23237
programmed,23736
code,5213
persons,22540
osmet,21732
expresses,9913
film sure,11074
sure somewhat,29668
somewhat different,28057
different kubrick,7622
kubrick thought,16663
thought spielberg,30628
spielberg worked,28384
worked long,33785
time liked,30814
liked questions,17595
questions posed,24083
posed does,23238
mean does,19082
does boy,8044
robot genuine,25588
genuine feelings,12265
feelings programmed,10569
programmed people,23738
people genuine,22244
programmed genetic,23737
genetic code,12238
code society,5214
society factors,27992
factors intriguing,10109
intriguing questions,15501
questions intriguing,24080
intriguing film,15499
definitely thinking,7084
thinking persons,30543
persons movie,22541
acting haley,513
joel osmet,15878
osmet outstanding,21733
outstanding supporting,21784
cast equally,4109
good portrayal,12805
portrayal future,23212
future somewhat,12056
somewhat frightening,28064
frightening extremely,11871
extremely fascinating,9968
fascinating especially,10383
especially ending,9435
ending film,9078
film brother,10775
brother word,3573
word film,33716
ended wow,9073
wow expresses,33956
expresses films,9914
films really,11219
really likes,24581
likes like,17604
like science,17534
fiction like,10681
films make,11204
film impressed,10898
impressed parts,14972
parts film,22059
film fascinating,10852
monument,19832
cinematically,4890
maternal,18947
fitting steven,11368
spielberg monument,28378
monument film,19833
film stanley,11059
kubrick shoe,16659
shoe best,27300
picture 2001,22647
2001 cinematically,169
cinematically beautiful,4891
beautiful tells,2406
tells wrenching,30170
wrenching emotional,33973
emotional story,8965
story child,28925
child quest,4706
quest maternal,24064
maternal love,18948
movie grateful,20137
grateful spoilers,13003
spoilers ahead,28424
literalists,17708
recall,24672
derision,7249
dismissive,7945
consternation,5879
monolithic,19804
solo,28041
lightspeed,17367
symbols,29837
decoded,7001
interpretive,15466
obelisks,21268
cosmonaut,6093
hal,13446
9000,283
subconscious,29331
indelible,15093
concretely,5750
intentional,15387
ambiguity,1172
stranding,29071
forcing,11611
decisions,6995
demanding,7151
interpretation,15464
brechtian,3415
device,7403
brecht,3413
proposed,23809
alienation,1062
paths,22122
barry,2271
lyndon,18370
virtuous,32546
ambitious,1176
womanizing,33594
absorbed,365
criminally,6447
inclined,15020
bankrupt,2244
shell,27267
strangelove,29085
headbanger,13813
nuclear,21226
proliferation,23756
incompetence,15040
sensibility,26956
drew,8418
pinocchio,22720
cuddly,6570
institutions,15308
faltering,10188
distorted,7986
repair,25085
blissed,2965
denial,7170
davids,6818
darlenes,6762
joes,15880
extinction,9935
precisely,23364
withstand,33553
riskiest,25525
literalists clearly,17709
clearly happy,5017
happy good,13621
time recall,30837
recall 2001,24673
2001 space,175
space odyssey,28239
odyssey greeted,21374
greeted release,13177
release derision,24925
derision confusion,7250
confusion dismissive,5788
dismissive reviews,7946
reviews public,25340
public consternation,23903
consternation oh,5880
oh yeah,21443
yeah thought,34070
thought absolute,30583
absolute masterpiece,343
masterpiece monolithic,18918
monolithic influence,19805
influence film,15173
film think,11082
think han,30477
han solo,13496
solo jump,28042
jump lightspeed,16052
lightspeed symbols,17368
symbols 2001,29838
2001 day,170
day decoded,6835
decoded using,7002
using personal,32136
personal interpretive,22526
interpretive language,15467
language obelisks,16785
obelisks message,21269
message obelisks,19318
obelisks star,21270
star child,28556
child cosmonaut,4701
cosmonaut dave,6094
dave room,6804
room hal,25744
hal 9000,13447
9000 true,284
true motivation,31490
motivation things,19894
things remain,30441
remain collective,24986
collective subconscious,5268
subconscious indelible,29332
indelible images,15094
images refuse,14837
refuse concretely,24852
concretely defined,5751
defined viewers,7056
viewers causes,32451
causes conflict,4192
conflict perception,5774
perception intentional,22342
intentional kubrick,15388
kubrick films,16657
films man,11205
man land,18709
land narrative,16761
narrative moral,20761
moral ambiguity,19848
ambiguity stranding,1173
stranding forcing,29072
forcing make,11612
make decisions,18514
decisions demanding,6996
demanding interpretation,7152
interpretation judge,15465
judge surface,16019
surface walk,29679
walk away,32697
away hate,2016
film perception,10981
perception kubrick,22343
kubrick true,16664
true brechtian,31476
brechtian film,3416
director device,7778
device brecht,7404
brecht proposed,3414
proposed alienation,23810
alienation effect,1063
effect simply,8766
simply leading,27584
leading audience,16983
audience divergent,1880
divergent paths,8009
paths favorite,22123
favorite example,10463
example barry,9619
barry lyndon,2272
lyndon adventures,18371
adventures young,865
man handsome,18701
handsome virtuous,13535
virtuous meaning,32547
meaning ambitious,19099
ambitious promise,1177
promise scene,23773
scene camera,26296
camera pulls,3858
pulls revealing,23937
revealing barry,25292
barry womanizing,2273
womanizing self,33595
self absorbed,26854
absorbed criminally,366
criminally inclined,6448
inclined socially,15021
socially inept,27987
inept bright,15147
bright morally,3453
morally bankrupt,19857
bankrupt broken,2245
broken shell,3545
shell man,27268
man let,18710
let consider,17174
consider strangelove,5855
strangelove did,29086
did kubrick,7497
kubrick really,16658
really create,24540
create headbanger,6340
headbanger slapstick,13814
comedy nuclear,5414
nuclear proliferation,21227
proliferation mass,23757
mass destruction,18894
destruction military,7359
military political,19432
political incompetence,23117
incompetence real,15041
real question,24445
question kubrick,24071
kubrick artistic,16654
artistic sensibility,1649
sensibility daring,26957
daring presume,6743
presume spielberg,23469
spielberg motivation,28379
motivation drew,19892
drew pinocchio,8419
pinocchio blue,22721
blue fairy,3017
fairy cuddly,10153
cuddly teddy,6571
teddy bears,30098
bears hand,2366
hand social,13511
social institutions,27982
institutions faltering,15309
faltering forever,10189
forever parenthood,11622
parenthood childhood,22003
childhood science,4713
science industry,26434
industry sexuality,15143
sexuality distorted,27154
distorted repair,7987
repair humans,25086
humans ultimate,14633
ultimate protagonist,31722
protagonist blissed,23819
blissed denial,2966
denial interested,7171
interested creating,15403
creating davids,6359
davids darlenes,6819
darlenes gigolo,6763
gigolo joes,12411
joes rising,15881
rising water,25520
water levels,33044
levels imminent,17224
imminent threat,14901
threat extinction,30650
extinction believe,9936
believe getting,2531
getting precisely,12346
precisely response,23365
response kubrick,25204
films initially,11196
initially spielberg,15204
spielberg reputation,28381
reputation career,25133
career withstand,3987
withstand public,33554
public perception,23907
perception bring,22340
bring films,3497
films thinking,11232
thinking riskiest,30545
riskiest moment,25526
moment artistic,19710
artistic life,1646
placement,22773
flawless,11417
reflect,24819
aldiss,1041
83,273
boards,3043
reflects,24825
coldness,5248
underlies,31806
saw night,26127
night ran,21058
ran say,24244
say disappointed,26154
disappointed size,7861
size audience,27705
audience strange,1903
strange people,29080
people spielberg,22300
did enjoy,7479
enjoy normal,9188
normal hype,21144
hype spielberg,14717
spielberg films,28375
films enjoy,11180
enjoy think,9193
know lack,16587
lack product,16694
product placement,23680
placement didn,22774
line flawless,17635
flawless visual,11418
effects reflect,8805
reflect meeting,24820
meeting great,19165
film makers,10942
makers kubrick,18572
kubrick started,16661
started work,28643
work project,33769
project read,23750
read aldiss,24376
aldiss book,1042
book 83,3121
83 steven,274
spielberg long,28377
list intelligent,17689
intelligent blockbusters,15350
blockbusters perfect,2976
perfect person,22368
person bring,22501
bring story,3504
story screen,29002
screen believe,26513
believe story,2545
story boards,28919
boards concepts,3044
concepts kubrick,5732
kubrick developed,16656
developed sensitivity,7393
sensitivity spielberg,26961
spielberg added,28371
added scenes,749
scenes characters,26355
characters things,4516
things entirely,30421
entirely separate,9344
separate good,26985
fiction good,10679
fiction human,10680
human sensitivity,14611
sensitivity just,26959
just horror,16161
script reflects,26585
reflects darkness,24826
darkness coldness,6759
coldness underlies,5249
underlies character,31807
character human,4393
human machine,14606
machine fear,18384
fear story,10489
story darkness,28927
darkness draws,6760
draws story,8379
vertigo,32353
distinct,7978
untouchable,32034
le,16963
fabuleux,10004
destin,7334
amélie,1261
poulain,23307
movies create,20468
create sort,6342
sort universe,28179
universe come,31949
mind include,19468
include wizard,15024
oz american,21873
beauty vertigo,2434
vertigo movies,32355
movies distinct,20471
distinct original,7979
original created,21666
created spot,6354
spot universe,28460
universe untouchable,31954
untouchable add,32035
add le,745
le fabuleux,16964
fabuleux destin,10005
destin amélie,7335
amélie poulain,1262
poulain list,23308
ago asked,965
asked favorite,1702
movie known,20185
known answer,16624
answer exactly,1390
exactly maybe,9598
maybe fight,19017
club maybe,5186
maybe vertigo,19034
vertigo indiana,32354
jones come,15959
static,28683
hitched,14220
illustration,14817
confront,5777
